scheme_code,scheme_name,net_asset_value,repurchase_price,sale_price,date,scheme_classification,scheme_type,scheme_category,fund_family,fund_id,scheme_short_name,date_new,nav,sale_price_1
130504,HDFC Small Cap Fund - Direct Dividend Plan,20.223,20.021,20.223,09-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,20.021,2015-06-09,20.223,20.223
130504,HDFC Small Cap Fund - Direct Dividend Plan,20.434,20.23,20.434,10-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,20.230,2015-06-10,20.434,20.434
130504,HDFC Small Cap Fund - Direct Dividend Plan,20.174,19.972,20.174,11-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,19.972,2015-06-11,20.174,20.174
130504,HDFC Small Cap Fund - Direct Dividend Plan,20.172,19.97,20.172,12-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,19.970,2015-06-12,20.172,20.172
130504,HDFC Small Cap Fund - Direct Dividend Plan,20.163,19.961,20.163,15-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,19.961,2015-06-15,20.163,20.163
130504,HDFC Small Cap Fund - Direct Dividend Plan,20.251,20.048,20.251,16-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,20.048,2015-06-16,20.251,20.251
130504,HDFC Small Cap Fund - Direct Dividend Plan,20.489,20.284,20.489,17-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,20.284,2015-06-17,20.489,20.489
130504,HDFC Small Cap Fund - Direct Dividend Plan,20.728,20.521,20.728,18-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,20.521,2015-06-18,20.728,20.728
130504,HDFC Small Cap Fund - Direct Dividend Plan,20.826999999999998,20.619,20.826999999999998,19-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,20.619,2015-06-19,20.826999999999998,20.826999999999998
130504,HDFC Small Cap Fund - Direct Dividend Plan,21.146,20.935,21.146,22-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,20.935,2015-06-22,21.146,21.146
130504,HDFC Small Cap Fund - Direct Dividend Plan,21.288,21.075,21.288,23-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,21.075,2015-06-23,21.288,21.288
130504,HDFC Small Cap Fund - Direct Dividend Plan,21.148,20.937,21.148,24-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,20.937,2015-06-24,21.148,21.148
130504,HDFC Small Cap Fund - Direct Dividend Plan,21.166,20.954,21.166,25-Jun-2015,Open Ended Schemes ( Growth ),Open Ended Schemes , Growth ,HDFC Mutual Fund,9,20.954,2015-06-25,21.166,21.166
